,Calidad del aire Buena,Calidad del aire Regular,Calidad del aire Desfavorable
0,93.0,4.0,3.0
1,75.0,16.0,9.0
2,86.0,11.0,3.0
3,85.0,11.0,3.0
4,89.0,8.0,3.0
5,88.0,10.0,2.0
6,93.0,4.0,2.0
7,94.0,5.0,0.0
8,86.0,10.0,4.0
9,89.0,6.0,3.0
10,90.0,7.0,4.0
11,92.0,6.0,2.0
12,96.0,4.0,0.0
13,87.0,7.0,5.0
14,98.0,2.0,0.0
15,91.0,5.0,4.0
16,97.0,2.0,1.0
17,86.0,11.0,3.0
18,87.0,10.0,3.0
19,88.0,9.0,4.0
20,99.0,2.0,0.0
21,87.0,12.0,0.0
22,89.0,6.0,3.0
23,83.0,8.0,10.0
24,89.0,6.0,3.0
25,82.0,12.0,6.0
26,85.0,5.0,0.0
27,85.0,10.0,5.0
28,89.0,6.0,3.0
29,96.0,4.0,0.0
30,89.0,6.0,3.0
31,88.0,9.0,3.0
32,98.0,2.0,0.0
33,85.0,11.0,4.0
34,89.0,6.0,3.0
35,70.0,18.0,13.0
36,100.0,0.0,0.0
37,80.0,10.0,9.0
38,89.0,7.0,5.0
39,92.0,6.0,2.0
40,78.0,16.0,6.0
41,86.0,13.0,1.0
42,90.0,7.0,3.0
43,81.0,7.0,12.0
44,89.0,6.0,3.0
45,83.0,12.0,5.0
46,91.0,5.0,3.0
47,99.0,0.0,0.0
48,96.0,3.0,1.0
49,75.0,16.0,8.0
50,90.0,5.0,4.0
51,81.0,5.0,14.0
52,81.0,11.0,9.0
53,100.0,0.0,0.0
54,97.0,3.0,0.0
55,92.0,7.0,0.0
56,81.0,15.0,4.0
57,89.0,6.0,3.0
58,89.0,7.0,3.0
59,79.0,13.0,8.0
60,99.0,2.0,3.0
61,93.0,4.0,3.0
62,80.0,9.0,11.0
63,92.0,6.0,2.0
64,70.0,14.0,15.0
65,96.0,4.0,1.0
66,89.0,6.0,3.0
67,97.0,2.0,1.0
68,89.0,6.0,3.0
69,98.0,2.0,0.0
70,88.0,8.0,3.0
71,89.0,6.0,3.0
72,93.0,6.0,0.0
73,99.0,0.0,0.0
74,95.0,3.0,2.0
75,89.0,6.0,3.0
76,87.0,12.0,1.0
77,93.0,3.0,4.0
78,89.0,6.0,3.0
79,89.0,6.0,3.0
80,96.0,3.0,0.0
81,100.0,0.0,0.0
82,81.0,6.0,13.0
83,93.0,4.0,2.0
84,96.0,3.0,1.0
85,96.0,4.0,0.0
86,88.0,7.0,4.0
87,94.0,6.0,0.0
88,87.0,4.0,8.0
89,99.0,1.0,0.0
90,87.0,9.0,4.0
91,86.0,9.0,4.0
92,94.0,5.0,2.0
93,85.0,12.0,2.0
94,85.0,11.0,4.0
95,86.0,9.0,5.0
96,91.0,5.0,3.0
97,89.0,6.0,3.0
98,93.0,4.0,2.0
99,94.0,3.0,3.0
100,99.0,2.0,0.0
